filename,width,height,class,xmin,ymin,xmax,ymax
valparaiso_frame4140_jpg.rf.O0vVv3gFK83mRimA6pcc.jpg,980,720,car,734,435,769,469
valparaiso_frame4140_jpg.rf.O0vVv3gFK83mRimA6pcc.jpg,980,720,car,549,564,587,590
valparaiso_frame4140_jpg.rf.O0vVv3gFK83mRimA6pcc.jpg,980,720,car,698,182,750,219
swindon_frame1080_jpg.rf.OXFkhrsonQjRtSFAHtZN.jpg,980,720,car,397,642,414,660
swindon_frame1080_jpg.rf.OXFkhrsonQjRtSFAHtZN.jpg,980,720,car,420,173,432,198
swindon_frame1080_jpg.rf.OXFkhrsonQjRtSFAHtZN.jpg,980,720,car,269,472,288,500
swindon_frame1080_jpg.rf.OXFkhrsonQjRtSFAHtZN.jpg,980,720,car,277,475,300,501
swindon_frame1080_jpg.rf.OXFkhrsonQjRtSFAHtZN.jpg,980,720,car,450,99,462,133
swindon_frame1080_jpg.rf.OXFkhrsonQjRtSFAHtZN.jpg,980,720,car,413,569,429,582
swindon_frame1080_jpg.rf.OXFkhrsonQjRtSFAHtZN.jpg,980,720,car,298,505,315,522
swindon_frame1080_jpg.rf.OXFkhrsonQjRtSFAHtZN.jpg,980,720,car,677,637,685,671
swindon_frame1080_jpg.rf.OXFkhrsonQjRtSFAHtZN.jpg,980,720,car,554,582,577,601
swindon_frame1080_jpg.rf.OXFkhrsonQjRtSFAHtZN.jpg,980,720,car,704,575,725,592
swindon_frame1080_jpg.rf.OXFkhrsonQjRtSFAHtZN.jpg,980,720,car,426,671,440,697
valparaiso_frame2250_jpg.rf.PnI6GIfqoZjN2KRsbeF0.jpg,980,720,car,48,669,67,700
valparaiso_frame2250_jpg.rf.PnI6GIfqoZjN2KRsbeF0.jpg,980,720,car,782,515,801,555
valparaiso_frame2250_jpg.rf.PnI6GIfqoZjN2KRsbeF0.jpg,980,720,car,179,497,205,516
valparaiso_frame2250_jpg.rf.PnI6GIfqoZjN2KRsbeF0.jpg,980,720,car,124,455,150,475
valparaiso_frame2250_jpg.rf.PnI6GIfqoZjN2KRsbeF0.jpg,980,720,car,686,686,727,716
valparaiso_frame2250_jpg.rf.PnI6GIfqoZjN2KRsbeF0.jpg,980,720,car,885,339,929,374
valparaiso_frame2250_jpg.rf.PnI6GIfqoZjN2KRsbeF0.jpg,980,720,car,908,206,944,229
valparaiso_frame2250_jpg.rf.PnI6GIfqoZjN2KRsbeF0.jpg,980,720,car,805,199,834,221
valparaiso_frame2250_jpg.rf.PnI6GIfqoZjN2KRsbeF0.jpg,980,720,car,312,422,334,461
valparaiso_frame2250_jpg.rf.PnI6GIfqoZjN2KRsbeF0.jpg,980,720,car,95,499,122,520
valparaiso_frame2250_jpg.rf.PnI6GIfqoZjN2KRsbeF0.jpg,980,720,car,253,288,293,324
valparaiso_frame2250_jpg.rf.PnI6GIfqoZjN2KRsbeF0.jpg,980,720,car,443,156,484,182
valparaiso_frame2250_jpg.rf.PnI6GIfqoZjN2KRsbeF0.jpg,980,720,car,127,450,163,473
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,320,754,372,785
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,616,753,683,821
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,702,284,729,342
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,957,418,1028,453
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,671,8,689,72
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,245,771,301,814
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,1423,398,1469,427
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,1015,625,1037,658
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,342,741,392,783
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,0,925,40,955
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,1383,406,1415,430
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,553,345,592,400
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,1177,146,1229,180
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,684,90,703,151
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,686,185,718,248
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,627,73,654,150
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,31,793,96,843
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,667,303,692,373
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,1680,323,1739,367
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,635,174,658,248
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,2,113,750,219,820
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,805,997,844,1068
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,255,718,321,757
gmaps020_jpg.rf.Q88rIDzsuwLmlbmsFj0k.jpg,1760,1068,car,670,582,729,625
gmaps025_jpg.rf.zrgKQFEb36i9mquq5bUF.jpg,1760,1068,car,606,510,636,556
gmaps025_jpg.rf.zrgKQFEb36i9mquq5bUF.jpg,1760,1068,car,1,819,51,850
gmaps025_jpg.rf.zrgKQFEb36i9mquq5bUF.jpg,1760,1068,2,1251,380,1365,485
gmaps025_jpg.rf.zrgKQFEb36i9mquq5bUF.jpg,1760,1068,car,173,740,216,767
gmaps025_jpg.rf.zrgKQFEb36i9mquq5bUF.jpg,1760,1068,2,1196,414,1346,500
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,385,435,410,455
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,348,379,377,400
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,215,350,241,368
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,0,339,14,361
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,433,415,453,434
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,24,381,52,402
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,582,183,604,207
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,151,347,174,364
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,300,349,326,368
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,268,378,300,402
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,764,263,788,287
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,400,439,444,468
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,940,294,965,322
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,231,415,258,434
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,205,348,234,366
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,699,671,727,708
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,1081,256,1127,288
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,594,535,625,562
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,1156,249,1188,277
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,1021,236,1043,252
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,899,311,924,333
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,986,281,1012,303
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,763,431,785,460
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,950,293,972,319
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,725,230,763,255
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,546,513,570,530
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,394,350,424,368
traffic_frame3000_jpg.rf.35lFaHhJGa0VBXXuZ9dp.jpg,1280,720,car,604,223,636,243
traffic_frame1500_jpg.rf.1IIqLDaOf9pfFFXZf2Bw.jpg,1280,720,car,728,295,759,321
traffic_frame1500_jpg.rf.1IIqLDaOf9pfFFXZf2Bw.jpg,1280,720,car,435,416,455,434
traffic_frame1500_jpg.rf.1IIqLDaOf9pfFFXZf2Bw.jpg,1280,720,car,720,292,752,313
traffic_frame1500_jpg.rf.1IIqLDaOf9pfFFXZf2Bw.jpg,1280,720,car,620,263,662,283
traffic_frame1500_jpg.rf.1IIqLDaOf9pfFFXZf2Bw.jpg,1280,720,car,472,480,510,501
traffic_frame1500_jpg.rf.1IIqLDaOf9pfFFXZf2Bw.jpg,1280,720,car,764,264,790,286
traffic_frame1500_jpg.rf.1IIqLDaOf9pfFFXZf2Bw.jpg,1280,720,car,239,413,271,430
traffic_frame1500_jpg.rf.1IIqLDaOf9pfFFXZf2Bw.jpg,1280,720,car,611,508,640,530
traffic_frame1500_jpg.rf.1IIqLDaOf9pfFFXZf2Bw.jpg,1280,720,car,676,601,716,647
traffic_frame1500_jpg.rf.1IIqLDaOf9pfFFXZf2Bw.jpg,1280,720,car,545,286,570,310
traffic_frame1500_jpg.rf.1IIqLDaOf9pfFFXZf2Bw.jpg,1280,720,car,79,346,113,364
traffic_frame1500_jpg.rf.1IIqLDaOf9pfFFXZf2Bw.jpg,1280,720,car,779,357,803,398
traffic_frame1500_jpg.rf.1IIqLDaOf9pfFFXZf2Bw.jpg,1280,720,car,302,384,334,400
traffic_frame1500_jpg.rf.1IIqLDaOf9pfFFXZf2Bw.jpg,1280,720,car,1145,244,1194,279
traffic_frame1500_jpg.rf.1IIqLDaOf9pfFFXZf2Bw.jpg,1280,720,car,340,432,365,450
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,358,229,393,243
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,533,202,571,218
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,749,91,768,123
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,759,146,782,186
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,696,181,733,202
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,733,226,770,247
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,38,354,69,368
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,158,367,197,387
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,117,387,151,405
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,269,394,300,416
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,274,434,306,461
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,440,433,464,468
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,362,583,382,619
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,388,605,410,636
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,446,592,477,625
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,661,544,694,571
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,538,691,568,720
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,828,219,860,237
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,891,233,925,253
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,937,245,969,265
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,985,256,1019,274
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,1038,264,1076,284
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,875,262,913,285
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,926,280,956,298
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,990,281,1023,299
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,1056,291,1090,307
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,1234,426,1271,441
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,88,458,125,485
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,151,459,181,480
brookhill_frame300_jpg.rf.QACZGU4DJ4Y3YOuKm224.jpg,1280,720,car,178,495,213,511
valparaiso_frame1350_jpg.rf.RW9kwpM4x5Z479xOG2ce.jpg,980,720,car,780,158,805,178
valparaiso_frame1350_jpg.rf.RW9kwpM4x5Z479xOG2ce.jpg,980,720,2,588,683,679,720
valparaiso_frame1350_jpg.rf.RW9kwpM4x5Z479xOG2ce.jpg,980,720,car,777,655,809,694
valparaiso_frame1350_jpg.rf.RW9kwpM4x5Z479xOG2ce.jpg,980,720,car,845,399,875,425
valparaiso_frame1350_jpg.rf.RW9kwpM4x5Z479xOG2ce.jpg,980,720,car,944,215,980,245
valparaiso_frame1350_jpg.rf.RW9kwpM4x5Z479xOG2ce.jpg,980,720,car,253,673,287,700
valparaiso_frame1350_jpg.rf.RW9kwpM4x5Z479xOG2ce.jpg,980,720,car,741,538,766,585
valparaiso_frame1350_jpg.rf.RW9kwpM4x5Z479xOG2ce.jpg,980,720,car,844,384,882,421
valparaiso_frame1350_jpg.rf.RW9kwpM4x5Z479xOG2ce.jpg,980,720,2,772,193,821,224
valparaiso_frame1350_jpg.rf.RW9kwpM4x5Z479xOG2ce.jpg,980,720,2,15,681,100,720
valparaiso_frame1350_jpg.rf.RW9kwpM4x5Z479xOG2ce.jpg,980,720,car,403,180,440,212
valparaiso_frame1350_jpg.rf.RW9kwpM4x5Z479xOG2ce.jpg,980,720,car,710,222,741,264
valparaiso_frame1350_jpg.rf.RW9kwpM4x5Z479xOG2ce.jpg,980,720,car,194,328,236,359
traffic_frame12150_jpg.rf.QsvyqDY8MkLnqGXDja2W.jpg,1280,720,car,429,406,453,428
traffic_frame12150_jpg.rf.QsvyqDY8MkLnqGXDja2W.jpg,1280,720,car,569,480,608,500
traffic_frame12150_jpg.rf.QsvyqDY8MkLnqGXDja2W.jpg,1280,720,car,619,542,643,569
traffic_frame12150_jpg.rf.QsvyqDY8MkLnqGXDja2W.jpg,1280,720,car,764,258,789,277
traffic_frame12150_jpg.rf.QsvyqDY8MkLnqGXDja2W.jpg,1280,720,car,709,689,736,720
traffic_frame12150_jpg.rf.QsvyqDY8MkLnqGXDja2W.jpg,1280,720,car,624,553,653,576
traffic_frame12150_jpg.rf.QsvyqDY8MkLnqGXDja2W.jpg,1280,720,car,446,462,482,481
traffic_frame12150_jpg.rf.QsvyqDY8MkLnqGXDja2W.jpg,1280,720,car,275,406,304,429
traffic_frame12150_jpg.rf.QsvyqDY8MkLnqGXDja2W.jpg,1280,720,car,47,364,75,385
traffic_frame12150_jpg.rf.QsvyqDY8MkLnqGXDja2W.jpg,1280,720,car,170,385,209,410
traffic_frame12150_jpg.rf.QsvyqDY8MkLnqGXDja2W.jpg,1280,720,car,934,297,964,318
traffic_frame12150_jpg.rf.QsvyqDY8MkLnqGXDja2W.jpg,1280,720,car,694,472,726,497
swindon_frame120_jpg.rf.2unl6jLlsIJzbci2aUIF.jpg,980,720,car,600,393,611,411
swindon_frame120_jpg.rf.2unl6jLlsIJzbci2aUIF.jpg,980,720,car,417,647,431,667
swindon_frame120_jpg.rf.2unl6jLlsIJzbci2aUIF.jpg,980,720,car,711,578,729,593
swindon_frame120_jpg.rf.2unl6jLlsIJzbci2aUIF.jpg,980,720,car,195,461,210,477
swindon_frame120_jpg.rf.2unl6jLlsIJzbci2aUIF.jpg,980,720,car,566,579,584,597
swindon_frame120_jpg.rf.2unl6jLlsIJzbci2aUIF.jpg,980,720,car,211,437,230,458
swindon_frame120_jpg.rf.2unl6jLlsIJzbci2aUIF.jpg,980,720,car,702,579,720,595
swindon_frame120_jpg.rf.2unl6jLlsIJzbci2aUIF.jpg,980,720,car,549,586,565,602
swindon_frame120_jpg.rf.2unl6jLlsIJzbci2aUIF.jpg,980,720,car,649,82,657,105
traffic_frame14400_jpg.rf.39C3vRpbG8S6lhTHdddf.jpg,1280,720,car,516,371,544,404
traffic_frame14400_jpg.rf.39C3vRpbG8S6lhTHdddf.jpg,1280,720,car,670,625,689,658
traffic_frame14400_jpg.rf.39C3vRpbG8S6lhTHdddf.jpg,1280,720,car,427,408,451,427
traffic_frame14400_jpg.rf.39C3vRpbG8S6lhTHdddf.jpg,1280,720,car,620,560,643,584
traffic_frame14400_jpg.rf.39C3vRpbG8S6lhTHdddf.jpg,1280,720,car,399,384,430,400
traffic_frame14400_jpg.rf.39C3vRpbG8S6lhTHdddf.jpg,1280,720,car,761,262,791,287
traffic_frame14400_jpg.rf.39C3vRpbG8S6lhTHdddf.jpg,1280,720,car,188,379,237,409
traffic_frame14400_jpg.rf.39C3vRpbG8S6lhTHdddf.jpg,1280,720,car,701,689,728,720
traffic_frame14400_jpg.rf.39C3vRpbG8S6lhTHdddf.jpg,1280,720,car,650,589,673,616
traffic_frame14400_jpg.rf.39C3vRpbG8S6lhTHdddf.jpg,1280,720,car,370,434,396,454
traffic_frame14400_jpg.rf.39C3vRpbG8S6lhTHdddf.jpg,1280,720,car,943,300,962,323
traffic_frame14400_jpg.rf.39C3vRpbG8S6lhTHdddf.jpg,1280,720,car,112,368,152,399
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,light,1243,651,1330,682
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,car,1663,636,1722,667
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,car,1179,553,1226,583
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,car,1460,643,1514,673
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,hgv,531,247,626,429
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,car,393,471,437,497
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,car,1365,642,1412,670
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,car,747,23,770,93
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,hgv,118,461,290,526
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,car,11,431,57,461
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,hgv,958,563,1006,758
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,hgv,1049,666,1228,758
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,car,861,384,910,419
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,car,1043,491,1085,527
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,car,772,184,809,228
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,car,762,118,788,161
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,car,468,530,493,583
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,car,637,940,675,981
gmaps002_jpg.rf.QVvnVzuinpkdYU29NGyf.jpg,1760,1068,car,379,677,424,713
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,car,699,179,717,198
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,car,791,631,810,670
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,2,0,642,68,708
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,car,700,180,738,203
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,car,782,547,797,580
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,car,167,416,197,434
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,car,871,366,910,399
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,car,51,453,80,470
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,car,766,675,794,719
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,car,351,209,391,239
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,car,264,474,296,500
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,car,545,132,582,154
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,car,569,636,609,661
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,car,829,221,865,244
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,car,311,702,339,720
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,car,409,54,428,89
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,car,260,226,300,256
valparaiso_frame4860_jpg.rf.4GUm91C2CxIu2Wa7D1zW.jpg,980,720,car,735,473,774,508
gmaps039_jpg.rf.3iYswfjgH9B5pCQG16Fh.jpg,1760,1068,2,856,527,926,600
gmaps039_jpg.rf.3iYswfjgH9B5pCQG16Fh.jpg,1760,1068,car,407,485,443,512
gmaps039_jpg.rf.3iYswfjgH9B5pCQG16Fh.jpg,1760,1068,car,883,537,942,601
gmaps039_jpg.rf.3iYswfjgH9B5pCQG16Fh.jpg,1760,1068,car,1718,213,1755,256
gmaps039_jpg.rf.3iYswfjgH9B5pCQG16Fh.jpg,1760,1068,2,718,476,871,571
gmaps039_jpg.rf.3iYswfjgH9B5pCQG16Fh.jpg,1760,1068,car,467,571,489,598
gmaps039_jpg.rf.3iYswfjgH9B5pCQG16Fh.jpg,1760,1068,car,880,0,934,53
gmaps039_jpg.rf.3iYswfjgH9B5pCQG16Fh.jpg,1760,1068,2,768,507,936,607
gmaps039_jpg.rf.3iYswfjgH9B5pCQG16Fh.jpg,1760,1068,car,1657,214,1715,256
gmaps039_jpg.rf.3iYswfjgH9B5pCQG16Fh.jpg,1760,1068,car,1179,571,1259,624
traffic_frame4050_jpg.rf.4vCRoaLtm9fWjauK1xzt.jpg,1280,720,car,699,225,736,243
traffic_frame4050_jpg.rf.4vCRoaLtm9fWjauK1xzt.jpg,1280,720,car,150,391,187,423
traffic_frame4050_jpg.rf.4vCRoaLtm9fWjauK1xzt.jpg,1280,720,car,0,333,18,356
traffic_frame4050_jpg.rf.4vCRoaLtm9fWjauK1xzt.jpg,1280,720,car,968,234,1007,251
traffic_frame4050_jpg.rf.4vCRoaLtm9fWjauK1xzt.jpg,1280,720,car,421,378,460,397
traffic_frame4050_jpg.rf.4vCRoaLtm9fWjauK1xzt.jpg,1280,720,car,608,543,633,565
traffic_frame4050_jpg.rf.4vCRoaLtm9fWjauK1xzt.jpg,1280,720,car,668,606,687,634
traffic_frame4050_jpg.rf.4vCRoaLtm9fWjauK1xzt.jpg,1280,720,car,458,471,488,490
traffic_frame4050_jpg.rf.4vCRoaLtm9fWjauK1xzt.jpg,1280,720,car,763,261,788,283
traffic_frame4050_jpg.rf.4vCRoaLtm9fWjauK1xzt.jpg,1280,720,car,510,291,545,324
traffic_frame4050_jpg.rf.4vCRoaLtm9fWjauK1xzt.jpg,1280,720,car,646,569,665,598
traffic_frame4050_jpg.rf.4vCRoaLtm9fWjauK1xzt.jpg,1280,720,car,883,248,919,275
traffic_frame4050_jpg.rf.4vCRoaLtm9fWjauK1xzt.jpg,1280,720,car,309,361,353,384
traffic_frame4050_jpg.rf.4vCRoaLtm9fWjauK1xzt.jpg,1280,720,car,959,289,985,312
traffic_frame4050_jpg.rf.4vCRoaLtm9fWjauK1xzt.jpg,1280,720,car,710,475,738,508
traffic_frame4050_jpg.rf.4vCRoaLtm9fWjauK1xzt.jpg,1280,720,car,633,511,670,541
valparaiso_frame4500_jpg.rf.3JaaBnKMPfsM0bgwXF9i.jpg,980,720,car,303,239,333,268
valparaiso_frame4500_jpg.rf.3JaaBnKMPfsM0bgwXF9i.jpg,980,720,car,47,633,67,659
valparaiso_frame4500_jpg.rf.3JaaBnKMPfsM0bgwXF9i.jpg,980,720,2,0,679,59,720
valparaiso_frame4500_jpg.rf.3JaaBnKMPfsM0bgwXF9i.jpg,980,720,car,119,457,153,479
valparaiso_frame4500_jpg.rf.3JaaBnKMPfsM0bgwXF9i.jpg,980,720,car,287,253,316,279
valparaiso_frame4500_jpg.rf.3JaaBnKMPfsM0bgwXF9i.jpg,980,720,car,535,129,573,151
valparaiso_frame4500_jpg.rf.3JaaBnKMPfsM0bgwXF9i.jpg,980,720,car,262,479,293,502
valparaiso_frame4500_jpg.rf.3JaaBnKMPfsM0bgwXF9i.jpg,980,720,car,0,394,15,414
valparaiso_frame4500_jpg.rf.3JaaBnKMPfsM0bgwXF9i.jpg,980,720,car,741,396,763,437
valparaiso_frame4500_jpg.rf.3JaaBnKMPfsM0bgwXF9i.jpg,980,720,car,696,164,738,195
valparaiso_frame4500_jpg.rf.3JaaBnKMPfsM0bgwXF9i.jpg,980,720,car,289,241,327,274
valparaiso_frame4500_jpg.rf.3JaaBnKMPfsM0bgwXF9i.jpg,980,720,2,0,666,86,720
traffic_frame9900_jpg.rf.5PqTMRGCrwCE7jc0eGqC.jpg,1280,720,car,680,218,711,238
traffic_frame9900_jpg.rf.5PqTMRGCrwCE7jc0eGqC.jpg,1280,720,car,799,386,820,410
traffic_frame9900_jpg.rf.5PqTMRGCrwCE7jc0eGqC.jpg,1280,720,car,551,121,590,161
